playerid;income;corruption;jobless;fireaffected
0;2;1;1;0
1;2;0;1;0
2;0;0;0;0
3;1;0;0;0
4;1;0;1;1
5;0;0;1;1
6;2;0;1;1
7;2;0;0;1
8;1;0;0;1
9;1;1;0;1
10;0;1;0;0
11;1;1;0;0
12;2;1;0;1
13;1;0;1;0
14;0;1;0;1
15;0;0;0;1
16;1;1;1;1
17;0;0;1;0
18;0;1;1;1
19;2;1;0;0
20;2;0;0;0
21;0;1;1;0
22;1;1;1;0
23;2;1;1;1
24;2;0;0;1
25;2;1;1;1
26;2;1;1;0
27;2;0;1;0
28;1;1;1;0
29;2;1;0;0
30;0;0;0;0
31;1;0;1;1
32;0;1;1;0
33;0;0;0;1
34;0;0;1;1
35;1;0;0;0
36;0;1;0;1
37;0;1;0;0
38;0;1;1;1
39;1;1;0;1
40;1;0;0;1
41;2;1;0;1
42;2;0;0;0
43;1;1;1;1
44;1;0;1;0
45;1;1;0;0
46;2;0;1;1
47;0;0;1;0
48;2;1;1;0
49;1;1;0;0
50;2;0;0;0
51;0;1;0;0
52;2;1;1;1
53;0;0;0;1
54;2;1;0;0
55;1;1;1;0
56;0;1;0;1
57;1;0;1;1
58;0;0;0;0
59;0;1;1;0
60;2;0;1;1
61;0;0;1;0
62;1;1;1;1
63;1;1;0;1
64;0;1;1;1
65;2;0;1;0
66;2;0;0;1
67;1;0;0;1
68;1;0;1;0
69;0;0;1;1
70;1;0;0;0
71;2;1;0;1
72;0;1;1;0
73;2;1;0;0
74;2;1;1;1
75;2;0;1;1
76;1;1;0;0
77;1;0;1;0
78;2;0;0;1
79;2;1;0;1
80;1;1;1;1
81;0;1;0;0
82;0;0;1;0
83;0;1;0;1
84;1;1;1;0
85;1;1;0;1
86;1;0;0;1
87;1;0;1;1
88;2;0;1;0
89;2;0;0;0
90;2;1;1;0
91;0;0;0;1
92;0;0;1;1
93;0;0;0;0
94;0;1;1;1
95;1;0;0;0
96;2;0;0;1
97;1;0;0;0
98;0;1;0;1
99;0;1;1;1
100;1;0;0;1
101;0;0;1;1
102;0;1;0;0
103;2;1;1;0
104;2;0;1;1
105;0;0;1;0
106;2;0;0;0
107;2;1;1;1
108;1;1;1;0
109;2;1;0;1
110;1;1;0;1
111;0;0;0;0
112;0;0;0;1
113;2;1;0;0
114;1;0;1;1
115;2;0;1;0
116;1;1;1;1
117;1;1;0;0
118;1;0;1;0
119;0;1;1;0
120;2;0;1;0
121;2;0;0;1
122;0;1;0;0
123;2;0;0;0
124;2;1;1;0
125;1;0;1;1
126;0;0;1;1
127;1;1;1;1
128;2;0;1;1
129;2;1;0;0
130;1;0;0;0
131;1;1;1;0
132;0;0;0;1
133;1;1;0;1
134;1;1;0;0
135;1;0;1;0
136;0;1;1;1
137;1;0;0;1
138;2;1;1;1
139;0;0;0;0
140;2;1;0;1
141;0;1;0;1
142;0;0;1;0
143;0;1;1;0
144;1;0;1;0
145;2;0;1;0
146;1;1;0;0
147;1;1;0;1
148;2;1;1;0
149;2;1;0;1
150;2;0;1;1
151;0;0;0;1
152;0;0;0;0
153;2;0;0;0
154;0;0;1;0
155;0;1;1;0
156;0;0;1;1
157;1;1;1;0
158;2;0;0;1
159;2;1;0;0
160;1;0;0;0
161;2;1;1;1
162;0;1;1;1
163;1;1;1;1
164;1;0;1;1
165;0;1;0;1
166;0;1;0;0
167;1;0;0;1
168;1;1;0;0
169;1;1;1;1
170;0;0;1;1
171;1;1;0;1
172;2;1;1;0
173;2;0;1;1
174;0;0;0;0
175;0;1;0;1
176;1;0;0;1
177;1;0;1;1
178;2;0;0;1
179;2;1;0;0
180;0;0;0;1
181;2;1;0;1
182;1;0;0;0
183;0;0;1;0
184;0;1;1;1
185;1;1;1;0
186;1;0;1;0
187;2;0;0;0
188;0;1;0;0
189;0;1;1;0
190;2;1;1;1
191;2;0;1;0
192;1;1;1;1
193;2;1;1;0
194;2;0;0;0
195;0;1;1;1
196;0;0;0;0
197;2;1;0;1
198;1;1;1;0
199;2;0;1;0
200;0;1;0;1
201;1;0;1;1
202;2;0;0;1
203;2;1;0;0
204;2;0;1;1
205;1;0;0;0
206;0;0;1;1
207;1;1;0;1
208;1;0;1;0
209;1;1;0;0
210;0;1;1;0
211;1;0;0;1
212;2;1;1;1
213;0;0;1;0
214;0;0;0;1
215;0;1;0;0
216;2;1;0;0
217;0;1;0;0
218;1;0;1;1
219;2;1;0;1
220;2;0;1;0
221;1;0;0;1
222;1;0;0;0
223;2;0;1;1
224;0;0;1;0
225;1;0;1;0
226;2;1;1;0
227;1;1;1;1
228;2;0;0;0
229;0;0;0;1
230;1;1;1;0
231;0;1;0;1
232;0;0;0;0
233;0;1;1;1
234;2;0;0;1
235;1;1;0;0
236;2;1;1;1
237;0;0;1;1
238;0;1;1;0
239;1;1;0;1
240;0;1;1;0
241;1;0;1;0
242;0;0;1;0
243;1;0;0;1
244;0;0;0;1
245;2;1;1;0
246;0;0;0;0
247;2;0;0;0
248;2;1;1;1
249;1;0;0;0
250;2;1;0;0
251;2;1;0;1
252;0;1;0;1
253;1;1;0;1
254;1;1;1;0
255;1;1;0;0
256;2;0;0;1
257;0;0;1;1
258;0;1;0;0
259;2;0;1;1
260;1;1;1;1
261;0;1;1;1
262;1;0;1;1
263;2;0;1;0
264;0;1;0;0
265;2;1;0;1
266;1;0;1;1
267;2;1;1;0
268;2;0;0;1
269;0;0;1;1
270;0;1;1;0
271;1;1;1;1
272;1;1;0;0
273;1;0;1;0
274;0;0;0;0
275;1;0;0;0
276;2;0;0;0
277;1;0;0;1
278;1;1;0;1
279;0;0;1;0
280;0;0;0;1
281;2;0;1;1
282;2;1;0;0
283;2;1;1;1
284;0;1;0;1
285;1;1;1;0
286;2;0;1;0
287;0;1;1;1
288;1;1;0;0
289;1;1;1;1
290;2;0;1;1
291;0;0;1;1
292;1;0;0;1
293;0;1;0;0
294;2;1;0;1
295;0;1;0;1
296;1;0;1;0
297;0;0;0;0
298;0;0;1;0
299;2;0;0;1
300;0;1;1;1
301;2;0;1;0
302;0;0;0;1
303;2;1;1;0
304;2;1;1;1
305;1;1;1;0
306;2;0;0;0
307;1;1;0;1
308;2;1;0;0
309;1;0;0;0
310;1;0;1;1
311;0;1;1;0
312;0;0;1;1
313;2;0;0;1
314;0;1;0;0
315;1;1;0;0
316;0;1;1;0
317;2;0;1;0
318;1;0;1;1
319;0;1;0;1
320;2;1;1;1
321;0;0;0;0
322;2;0;0;0
323;1;0;0;1
324;0;0;1;0
325;1;1;1;1
326;2;1;0;1
327;1;0;0;0
328;1;0;1;0
329;0;1;1;1
330;1;1;1;0
331;1;1;0;1
332;2;0;1;1
333;2;1;1;0
334;2;1;0;0
335;0;0;0;1
336;0;1;0;1
337;0;0;0;1
338;2;1;0;1
339;0;1;1;1
340;2;1;0;0
341;0;0;0;0
342;0;1;0;0
343;2;0;1;0
344;2;0;0;1
345;2;1;1;1
346;0;0;1;0
347;0;1;1;0
348;2;0;0;0
349;0;0;1;1
350;1;0;1;0
351;1;1;1;1
352;2;0;1;1
353;1;0;1;1
354;2;1;1;0
355;1;1;0;0
356;1;1;0;1
357;1;0;0;1
358;1;1;1;0
359;1;0;0;0
360;0;0;1;1
361;1;0;1;0
362;2;1;0;0
363;1;1;0;1
364;0;0;0;1
365;0;1;0;1
366;0;1;1;1
367;2;0;0;1
368;0;0;0;0
369;1;0;0;1
370;1;0;1;1
371;1;0;0;0
372;1;1;0;0
373;2;0;1;0
374;2;1;0;1
375;0;0;1;0
376;2;0;0;0
377;0;1;1;0
378;2;0;1;1
379;1;1;1;1
380;0;1;0;0
381;2;1;1;1
382;1;1;1;0
383;2;1;1;0
384;1;0;0;0
385;1;1;1;1
386;0;1;0;1
387;2;1;0;0
388;1;0;0;1
389;0;0;0;0
390;2;0;0;1
391;1;1;1;0
392;2;1;1;0
393;0;1;1;0
394;0;0;0;1
395;1;1;0;0
396;0;0;1;1
397;1;0;1;1
398;2;0;1;0
399;1;1;0;1
400;1;0;1;0
401;2;1;1;1
402;2;0;0;0
403;0;0;1;0
404;2;0;1;1
405;0;1;0;0
406;0;1;1;1
407;2;1;0;1
408;1;0;0;1
409;0;0;0;1
410;0;0;1;0
411;2;1;0;0
412;2;1;0;1
413;0;1;1;0
414;2;0;0;0
415;2;1;1;0
416;0;1;1;1
417;0;0;0;0
418;1;0;1;0
419;2;1;1;1
420;1;1;1;1
421;1;1;1;0
422;1;1;0;0
423;1;0;0;0
424;0;0;1;1
425;0;1;0;0
426;1;1;0;1
427;1;0;1;1
428;0;1;0;1
429;2;0;1;1
430;2;0;1;0
431;2;0;0;1
432;2;1;1;1
433;1;1;0;0
434;0;0;0;1
435;2;0;1;0
436;0;0;1;0
437;2;1;0;1
438;0;1;1;1
439;2;0;1;1
440;2;0;0;0
441;0;1;1;0
442;1;0;1;1
443;1;0;1;0
444;0;1;0;1
445;0;0;1;1
446;1;0;0;1
447;2;1;1;0
448;2;1;0;0
449;1;1;1;1
450;0;0;0;0
451;1;1;1;0
452;0;1;0;0
453;1;1;0;1
454;1;0;0;0
455;2;0;0;1
456;0;1;0;1
457;1;1;1;0
458;2;0;1;0
459;1;0;0;1
460;2;0;1;1
461;1;1;0;0
462;1;1;0;1
463;2;0;0;1
464;0;0;0;1
465;2;0;0;0
466;2;1;1;1
467;0;0;1;0
468;2;1;0;1
469;1;0;1;1
470;1;0;1;0
471;0;0;0;0
472;0;1;1;0
473;0;1;0;0
474;0;1;1;1
475;2;1;0;0
476;1;1;1;1
477;0;0;1;1
478;2;1;1;0
479;1;0;0;0
480;2;1;0;0
481;1;1;0;1
482;1;1;1;1
483;2;0;1;0
484;0;0;0;0
485;1;1;0;0
486;2;0;0;1
487;0;1;1;0
488;0;0;0;1
489;1;0;1;0
490;2;1;0;1
491;0;0;1;0
492;1;0;0;0
493;0;1;0;0
494;0;0;1;1
495;1;1;1;0
496;2;1;1;0
497;2;0;0;0
498;1;0;1;1
499;2;0;1;1
500;2;1;1;1
501;0;1;0;1
502;1;0;0;1
503;0;1;1;1
504;1;0;0;0
505;1;0;1;0
506;0;0;1;1
507;0;0;1;0
508;1;0;0;1
509;2;1;0;0
510;0;1;0;0
511;0;1;1;1
512;1;1;0;1
513;2;0;1;1
514;1;0;1;1
515;0;0;0;0
516;2;1;1;0
517;1;1;1;1
518;2;1;1;1
519;2;0;0;0
520;0;1;1;0
521;2;0;1;0
522;1;1;0;0
523;1;1;1;0
524;2;1;0;1
525;0;1;0;1
526;2;0;0;1
527;0;0;0;1
528;1;0;0;0
529;2;0;1;1
530;2;0;1;0
531;1;1;1;1
532;0;1;0;1
533;2;1;1;0
534;0;0;1;1
535;1;0;0;1
536;2;1;1;1
537;0;0;1;0
538;1;0;1;1
539;2;0;0;1
540;2;1;0;1
541;1;1;1;0
542;0;0;0;0
543;2;1;0;0
544;0;0;0;1
545;0;1;0;0
546;1;1;0;1
547;1;1;0;0
548;2;0;0;0
549;1;0;1;0
550;0;1;1;0
551;0;1;1;1
552;1;0;1;1
553;0;1;1;1
554;1;1;0;0
555;2;0;0;1
556;2;1;0;0
557;0;1;1;0
558;2;0;1;1
559;1;1;1;1
560;1;0;0;0
561;0;1;0;1
562;2;0;0;0
563;0;1;0;0
564;1;0;1;0
565;0;0;0;1
566;2;0;1;0
567;1;1;1;0
568;2;1;1;0
569;0;0;1;0
570;0;0;0;0
571;2;1;1;1
572;0;0;1;1
573;1;1;0;1
574;1;0;0;1
575;2;1;0;1
576;2;1;0;1
577;0;0;0;1
578;2;0;0;0
579;2;0;1;0
580;0;1;0;1
581;0;0;1;0
582;0;1;1;1
583;1;1;1;1
584;1;1;1;0
585;2;1;1;0
586;0;0;1;1
587;0;0;0;0
588;1;0;1;0
589;2;0;1;1
590;0;1;0;0
591;1;0;0;1
592;1;0;1;1
593;1;1;0;1
594;1;1;0;0
595;2;1;0;0
596;0;1;1;0
597;1;0;0;0
598;2;1;1;1
599;2;0;0;1
600;2;0;0;0
601;2;0;1;1
602;1;1;1;0
603;0;1;1;1
604;0;1;0;0
605;0;0;0;0
606;2;1;0;0
607;0;1;1;0
608;1;0;0;0
609;1;0;1;0
610;1;1;0;1
611;2;0;0;1
612;2;1;1;1
613;2;1;0;1
614;0;0;1;1
615;1;1;1;1
616;0;0;0;1
617;2;1;1;0
618;0;0;1;0
619;2;0;1;0
620;0;1;0;1
621;1;1;0;0
622;1;0;0;1
623;1;0;1;1
